Category,ItemCode,ItemName,ItemTier,Item Description,PurchaseCost,Width,Height,Weight,KorName
ID_10_NaturalResource,1000,Wood,0,불이 잘 붙을 것 같다.,10,1,1,10,목재
ID_10_NaturalResource,1001,Branch,0,건축에 사용하기는 힘들어 보인다.,5,1,1,5,나뭇가지
ID_10_NaturalResource,1002,DriftWood,0,부분 부분 썩어 있다.,15,1,1,15,썩은 나무
ID_10_NaturalResource,1003,FoxWoodSeed,2,여우들이 머물던 숲에서 발견할 수 있다.,1000,1,1,1,씨앗
ID_10_NaturalResource,1004,FoxheartWood,3,붉은 나무가 마치 심장처럼 생겼다.,5000,1,1,10,나무심장
ID_10_NaturalResource,1005,Sprigroot,1,작지만 생명력이 넘친다.,100,1,1,3,새싹
ID_10_NaturalResource,1006,Sapling,2,아직 작고 어린 나무입니다.,1000,1,2,10,묘목
ID_10_NaturalResource,1007,ErdSeed,3,고대 생명이 깃든 신비한 씨앗,10000,1,1,1,세계수 씨앗
ID_10_NaturalResource,1008,ErdBranch,4,세계수에서 떨어진 가지. 여전히 세계수의 기운이 느껴진다.,20000,2,1,5,세계수 가지
ID_10_NaturalResource,1009,ErdWood,5,세계수에서 구한 원목. 이걸 어떻게 구했는지는 아직도 알려지지 않았다.,100000,3,2,10,세계수 원목
ID_10_NaturalResource,1010,Stone,0,길거리에서 흔히 볼 수 있는 돌,100,1,1,20,돌
,1011,,,,,,,,
,1012,,,,,,,,
,1013,,,,,,,,
,1014,,,,,,,,
,1015,,,,,,,,
,1016,,,,,,,,
,1017,,,,,,,,
,1018,,,,,,,,
,1019,,,,,,,,
,1020,,,,,,,,
,1021,,,,,,,,
,1022,,,,,,,,
,1023,,,,,,,,
,1024,,,,,,,,
,1025,,,,,,,,
,1026,,,,,,,,
,1027,,,,,,,,
,1028,,,,,,,,
,1029,,,,,,,,
,1030,,,,,,,,
,1031,,,,,,,,
,1032,,,,,,,,
,1033,,,,,,,,
,1034,,,,,,,,
,1035,,,,,,,,
,1036,,,,,,,,
,1037,,,,,,,,
,1038,,,,,,,,
,1039,,,,,,,,
,1040,,,,,,,,
,1041,,,,,,,,
,1042,,,,,,,,
,1043,,,,,,,,
,1044,,,,,,,,
,1045,,,,,,,,
,1046,,,,,,,,
,1047,,,,,,,,
,1048,,,,,,,,
,1049,,,,,,,,
,1050,,,,,,,,
,1051,,,,,,,,
,1052,,,,,,,,
,1053,,,,,,,,
,1054,,,,,,,,
,1055,,,,,,,,
,1056,,,,,,,,
,1057,,,,,,,,
,1058,,,,,,,,
,1059,,,,,,,,
,1060,,,,,,,,
,1061,,,,,,,,
,1062,,,,,,,,
,1063,,,,,,,,
,1064,,,,,,,,
,1065,,,,,,,,
,1066,,,,,,,,
,1067,,,,,,,,
,1068,,,,,,,,
,1069,,,,,,,,
,1070,,,,,,,,
,1071,,,,,,,,
,1072,,,,,,,,
,1073,,,,,,,,
,1074,,,,,,,,
,1075,,,,,,,,
,1076,,,,,,,,
,1077,,,,,,,,
,1078,,,,,,,,
,1079,,,,,,,,
ID_10_NaturalResource,1080,Diamond,5,값비싼 보석이다.,1000000,1,1,1,다이아몬드
ID_10_NaturalResource,1081,RawIron,1,철 원석이다 석탄과 함께 조합해 주괴로 만들자,2000,1,1,1,철원석
ID_10_NaturalResource,1082,RawGold,2,금 원석이다 석탄과 함께 조합해 주괴로 만들자,5000,1,1,1,금원석
,1083,,,,,,,,
,1084,,,,,,,,
,1085,,,,,,,,
,1086,,,,,,,,
,1087,,,,,,,,
,1088,,,,,,,,
ID_10_NaturalResource,1089,Coal,1,원석을 주괴로 만들때 사용한다.,2000,1,1,1,석탄
ID_10_NaturalResource,1090,Engine,5,기계에서 심장역할을 하는 부품이다. ,50000,2,2,30,엔진
ID_10_NaturalResource,1091,Battery,2,배터리이다. 아직 사용할 수 있을 것 같다.,1300,1,1,2,배터리
,1092,,,,,,,,
,1093,,,,,,,,
,1094,,,,,,,,
,1095,,,,,,,,
,1096,,,,,,,,
,1097,,,,,,,,
,1098,,,,,,,,
,1099,,,,,,,,
ID_11_HuntingMaterials,1100,SoftPelt,0,부드러운 가죽이다,100,1,1,20,부드러운 가죽
ID_11_HuntingMaterials,1101,RoughHide,1,다소 거친 가죽이다. ,2000,1,1,20,거친 가죽
ID_11_HuntingMaterials,1102,SuperiorLeather,2,희귀한 가죽이다. 단단해 다루기 어려워 보인다.,8000,1,1,20,단단한 가죽
,1103,,,,,,,,
,1104,,,,,,,,
,1105,,,,,,,,
,1106,,,,,,,,
,1107,,,,,,,,
,1108,,,,,,,,
,1109,,,,,,,,
ID_11_HuntingMaterials,1110,UniHorn,2,아르냥의 뿔이다. 나 뿔이 아파..,6200,1,2,5,아르냥의 뿔
ID_11_HuntingMaterials,1111,StellaHorn,4,아르냥의 뿔에서 우주의 기운이 느껴진다. ,124000,1,2,10,빛나는 아르냥의 뿔
ID_11_HuntingMaterials,1112,GoldenHorn,3,금빛으로 빛나는 아르냥의 뿔이다.,62000,1,2,10,아르냥의 금뿔
ID_11_HuntingMaterials,1113,PureWhiteHorn,5,유니의 뿔이다. 탈부착이 가능해 보인다. ,620000,1,2,10,유니의 뿔
,1114,,,,,,,,
,1115,,,,,,,,
,1116,,,,,,,,
,1117,,,,,,,,
,1118,,,,,,,,
,1119,,,,,,,,
,1120,,,,,,,,
,1121,,,,,,,,
,1122,,,,,,,,
,1123,,,,,,,,
,1124,,,,,,,,
,1125,,,,,,,,
,1126,,,,,,,,
,1127,,,,,,,,
,1128,,,,,,,,
,1129,,,,,,,,
,1130,,,,,,,,
,1131,,,,,,,,
,1132,,,,,,,,
,1133,,,,,,,,
,1134,,,,,,,,
,1135,,,,,,,,
,1136,,,,,,,,
,1137,,,,,,,,
,1138,,,,,,,,
,1139,,,,,,,,
,1140,,,,,,,,
,1141,,,,,,,,
,1142,,,,,,,,
,1143,,,,,,,,
,1144,,,,,,,,
,1145,,,,,,,,
,1146,,,,,,,,
,1147,,,,,,,,
,1148,,,,,,,,
,1149,,,,,,,,
ID_11_HuntingMaterials,1150,Slime,1,뿡댕이 몸의 일부이다. ,100,1,1,0,슬라임
ID_11_HuntingMaterials,1151,Magnet,2,뿡댕이의 소중한 자석이다.,1000,1,1,5,뿡댕이의 자석
,1152,,,,,,,,
,1153,,,,,,,,
,1154,,,,,,,,
,1155,,,,,,,,
,1156,,,,,,,,
,1157,,,,,,,,
,1158,,,,,,,,
,1159,,,,,,,,
,1160,,,,,,,,
,1161,,,,,,,,
,1162,,,,,,,,
,1163,,,,,,,,
,1164,,,,,,,,
,1165,,,,,,,,
,1166,,,,,,,,
,1167,,,,,,,,
,1168,,,,,,,,
,1169,,,,,,,,
,1170,,,,,,,,
,1171,,,,,,,,
,1172,,,,,,,,
,1173,,,,,,,,
,1174,,,,,,,,
,1175,,,,,,,,
,1176,,,,,,,,
,1177,,,,,,,,
,1178,,,,,,,,
,1179,,,,,,,,
,1180,,,,,,,,
,1181,,,,,,,,
,1182,,,,,,,,
,1183,,,,,,,,
,1184,,,,,,,,
,1185,,,,,,,,
,1186,,,,,,,,
,1187,,,,,,,,
,1188,,,,,,,,
,1189,,,,,,,,
ID_11_HuntingMaterials,1190,CosmicStone,5,우주의 기운이 느껴지는 광물이다. ,100000,1,1,10,우주석
,1191,,,,,,,,
,1192,,,,,,,,
,1193,,,,,,,,
,1194,,,,,,,,
,1195,,,,,,,,
,1196,,,,,,,,
,1197,,,,,,,,
,1198,,,,,,,,
,1199,,,,,,,,
ID_12_Loot,1200,GoldenCheese,5,황금 치즈이다. 어디서 구했을까?,1000000,2,2,10,황금 치즈
ID_12_Loot,1201,Cheese,1,치즈다 치즈!,1000,1,1,1,치즈
,1202,,,,,,,,
,1203,,,,,,,,
,1204,,,,,,,,
,1205,,,,,,,,
,1206,,,,,,,,
,1207,,,,,,,,
,1208,,,,,,,,
,1209,,,,,,,,
ID_12_Loot,1210,IronIngot,2,철 주괴이다. 여러곳에서 사용할 수 있다.,10000,1,1,1,철괴
ID_12_Loot,1211,GoldIngot,3,금 주괴이다. 여러곳에서 사용할 수 있다.,17000,1,1,1,금괴
,1212,,,,,,,,
,1213,,,,,,,,
,1214,,,,,,,,
,1215,,,,,,,,
,1216,,,,,,,,
,1217,,,,,,,,
,1218,,,,,,,,
,1219,,,,,,,,
ID_12_Loot,1220,Bottle,0,내용물이 없는 빈 병이다.,100,1,1,1,빈병
,1221,,,,,,,,
,1222,,,,,,,,
,1223,,,,,,,,
,1224,,,,,,,,
,1225,,,,,,,,
,1226,,,,,,,,
,1227,,,,,,,,
,1228,,,,,,,,
,1229,,,,,,,,
,1230,,,,,,,,
,1231,,,,,,,,
,1232,,,,,,,,
,1233,,,,,,,,
,1234,,,,,,,,
,1235,,,,,,,,
,1236,,,,,,,,
,1237,,,,,,,,
,1238,,,,,,,,
,1239,,,,,,,,
,1240,,,,,,,,
,1241,,,,,,,,
,1242,,,,,,,,
,1243,,,,,,,,
,1244,,,,,,,,
,1245,,,,,,,,
,1246,,,,,,,,
,1247,,,,,,,,
,1248,,,,,,,,
,1249,,,,,,,,
,1250,,,,,,,,
,1251,,,,,,,,
,1252,,,,,,,,
,1253,,,,,,,,
,1254,,,,,,,,
,1255,,,,,,,,
,1256,,,,,,,,
,1257,,,,,,,,
,1258,,,,,,,,
,1259,,,,,,,,
,1260,,,,,,,,
,1261,,,,,,,,
,1262,,,,,,,,
,1263,,,,,,,,
,1264,,,,,,,,
,1265,,,,,,,,
,1266,,,,,,,,
,1267,,,,,,,,
,1268,,,,,,,,
,1269,,,,,,,,
,1270,,,,,,,,
,1271,,,,,,,,
,1272,,,,,,,,
,1273,,,,,,,,
,1274,,,,,,,,
,1275,,,,,,,,
,1276,,,,,,,,
,1277,,,,,,,,
,1278,,,,,,,,
,1279,,,,,,,,
,1280,,,,,,,,
,1281,,,,,,,,
,1282,,,,,,,,
,1283,,,,,,,,
,1284,,,,,,,,
,1285,,,,,,,,
,1286,,,,,,,,
,1287,,,,,,,,
,1288,,,,,,,,
,1289,,,,,,,,
ID_12_Loot,1290,Rustykey,1,녹이 슬었다. 한번 사용하면 더 이상 사용할 수 없을듯 하다.,10000,1,1,1,녹슨 열쇠
ID_12_Loot,1291,SilvermoonKey,3,실버문 열쇠이다. 달빛을 비추면 아름답게 반짝인다.,50000,1,1,1,실버문 열쇠
ID_12_Loot,1292,KeyofDawn,4,새벽을 여는 열쇠이다. 노을빛에 아름답게 반짝인다.,100000,1,1,1,새벽을 여는 열쇠
ID_12_Loot,1293,CelestialKey,5,천상의 열쇠이다. 어디에 사용하는거지?,620000,1,1,1,천상의 열쇠
,1294,,,,,,,,
ID_12_Loot,1295,BDYBoom,5,나쁜 뿌대이를 압축해서 만든 폭탄이다.,1000000,2,2,10,뿡댕폭탄
,1296,,,,,,,,
,1297,,,,,,,,
,1298,,,,,,,,
ID_12_Loot,1299,MasterKey,5,마스터키다 어떤 문이든 열 수 있다.,1000000,1,1,1,마스터 키
ID_13_Point,1300,MasterPerkPoint,5,어떤 특전이든 활성화 할 수 있는 포인트,100000,1,1,0,특전 활성화 포인트
ID_13_Point,1301,PerkPoint_Tier01,0,1티어 특전을 활성화 할 수 있는 포인트 ,100,1,1,0,특전 활성화 포인트 01
ID_13_Point,1302,PerkPoint_Tier02,1,2티어 특전을 활성화 할 수 있는 포인트,1000,1,1,0,특전 활성화 포인트 02
ID_13_Point,1303,PerkPoint_Tier03,2,3티어 특전을 활성화 할 수 있는 포인트,10000,1,1,0,특전 활성화 포인트 03
,1304,,,,,,,,
,1305,,,,,,,,
,1306,,,,,,,,
,1307,,,,,,,,
,1308,,,,,,,,
,1309,,,,,,,,
ID_13_Point,1310,DungeonLicense_01,3,새로운 지형으로 가기 위한 도구,10000,1,1,0,신비로운 나침반 
ID_13_Point,1311,DungeonLicense_02,4,새로운 지형으로 가기 위한 도구,50000,1,1,0,균열이 있는  지도
ID_13_Point,1312,DungeonLicense_03,5,새로운 지형으로 가기 위한 도구,100000,1,1,0,고대의 열쇄
,1313,,,,,,,,
,1314,,,,,,,,
,1315,,,,,,,,
,1316,,,,,,,,
,1317,,,,,,,,
,1318,,,,,,,,
,1319,,,,,,,,
,1320,,,,,,,,
,1321,,,,,,,,
,1322,,,,,,,,
,1323,,,,,,,,
,1324,,,,,,,,
,1325,,,,,,,,
,1326,,,,,,,,
,1327,,,,,,,,
,1328,,,,,,,,
,1329,,,,,,,,
,1330,,,,,,,,
,1331,,,,,,,,
,1332,,,,,,,,
,1333,,,,,,,,
,1334,,,,,,,,
,1335,,,,,,,,
,1336,,,,,,,,
,1337,,,,,,,,
,1338,,,,,,,,
,1339,,,,,,,,
,1340,,,,,,,,
,1341,,,,,,,,
,1342,,,,,,,,
,1343,,,,,,,,
,1344,,,,,,,,
,1345,,,,,,,,
,1346,,,,,,,,
,1347,,,,,,,,
,1348,,,,,,,,
,1349,,,,,,,,
,1350,,,,,,,,
,1351,,,,,,,,
,1352,,,,,,,,
,1353,,,,,,,,
,1354,,,,,,,,
,1355,,,,,,,,
,1356,,,,,,,,
,1357,,,,,,,,
,1358,,,,,,,,
,1359,,,,,,,,
,1360,,,,,,,,
,1361,,,,,,,,
,1362,,,,,,,,
,1363,,,,,,,,
,1364,,,,,,,,
,1365,,,,,,,,
,1366,,,,,,,,
,1367,,,,,,,,
,1368,,,,,,,,
,1369,,,,,,,,
,1370,,,,,,,,
,1371,,,,,,,,
,1372,,,,,,,,
,1373,,,,,,,,
,1374,,,,,,,,
,1375,,,,,,,,
,1376,,,,,,,,
,1377,,,,,,,,
,1378,,,,,,,,
,1379,,,,,,,,
,1380,,,,,,,,
,1381,,,,,,,,
,1382,,,,,,,,
,1383,,,,,,,,
,1384,,,,,,,,
,1385,,,,,,,,
,1386,,,,,,,,
,1387,,,,,,,,
,1388,,,,,,,,
,1389,,,,,,,,
,1390,,,,,,,,
,1391,,,,,,,,
,1392,,,,,,,,
,1393,,,,,,,,
,1394,,,,,,,,
,1395,,,,,,,,
,1396,,,,,,,,
,1397,,,,,,,,
,1398,,,,,,,,
,1399,,,,,,,,
